"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"313","235.0","1010.0","115.6","227","1079","27","145"
"314","237.5","1020.9","115.8","225","1075","26","144"
"315","240.0","1031.7","116.2","223","1067","26","145"
"316","242.0","1040.3","116.2","223","1067","26","145"
"317","244.5","1051.4","115.1","230","1089","26","146"
"318","246.5","1060.0","114.3","234","1106","26","146"
"319","249.0","1071.1","114.9","231","1094","27","146"
"320","251.5","1082.0","116.2","223","1067","27","147"
"321","253.5","1090.5","116.2","223","1067","27","147"
"322","255.5","1099.1","115.7","226","1077","27","147"
"323","258.0","1109.8","116.6","221","1059","27","147"
"324","260.5","1120.7","116.2","223","1067","26","147"
"325","262.5","1129.3","116.2","223","1067","26","147"
"326","265.0","1140.2","115.8","225","1075","25","146"
"327","267.5","1151.2","115.3","228","1085","26","147"
"328","269.5","1159.8","115.3","228","1085","26","147"
"329","272.0","1170.9","114.2","235","1108","26","147"
"330","274.0","1179.3","114.2","235","1108","26","147"
"331","276.5","1190.1","116.7","220","1057","25","148"
"332","279.0","1200.9","117.0","219","1052","26","148"
"333","281.0","1209.4","117.0","219","1052","26","148"
"334","283.5","1220.3","116.9","219","1054","26","148"
"335","285.5","1228.8","115.5","227","1081","26","147"
"336","288.0","1239.6","117.7","215","1038","26","148"
"337","290.5","1250.7","114.6","233","1100","26","147"
"338","292.5","1259.3","114.6","233","1100","26","147"
"339","295.0","1270.0","117.5","216","1042","26","147"
"340","297.0","1278.6","117.5","216","1042","26","147"
"341","299.5","1289.6","115.7","226","1077","26","147"
"342","301.5","1298.2","114.8","231","1096","26","147"
"343","304.0","1309.1","114.6","233","1100","27","148"
"344","306.5","1319.6","120.4","201","990","26","148"
"345","308.5","1327.7","120.4","201","990","26","148"
"346","311.0","1338.3","121.9","193","964","26","148"
"347","313.5","1348.7","120.9","198","981","26","148"
"348","315.5","1356.7","120.9","198","981","26","148"
"349","318.0","1367.3","122.0","193","963","25","148"
"350","320.5","1377.8","119.4","206","1007","26","147"
"351","322.5","1386.1","119.4","206","1007","26","147"
"352","325.0","1396.7","119.3","206","1009","25","148"
"353","327.5","1407.4","118.4","211","1025","26","148"
"354","330.0","1418.0","118.8","209","1018","26","148"
"355","332.0","1426.3","118.8","209","1018","26","148"
"356","334.5","1436.9","118.9","208","1016","25","147"
"357","337.0","1447.5","119.5","205","1005","26","147"
"358","339.0","1455.7","119.5","205","1005","26","147"
"359","341.5","1466.2","119.2","207","1011","25","146"
"360","344.0","1476.7","120.7","199","985","26","146"
"361","346.5","1487.1","120.6","200","986","25","146"
"362","348.5","1495.3","120.6","200","986","25","145"
"363","351.0","1505.9","119.4","206","1007","26","146"
"364","353.0","1514.3","119.4","206","1007","26","146"
"365","355.5","1524.8","118.5","210","1023","26","146"
"366","358.0","1534.8","125.5","177","909","26","146"
"367","360.0","1542.5","125.5","177","909","26","146"
"368","362.5","1552.4","128.4","165","869","26","146"
"369","365.0","1562.6","124.5","181","924","27","146"
"370","367.0","1570.6","124.5","181","924","27","146"
"371","369.5","1580.8","123.1","188","945","26","145"
"372","372.0","1590.9","124.2","183","928","25","145"
"373","374.0","1599.0","124.2","183","928","25","145"
"374","376.5","1609.2","122.3","191","958","26","144"
"375","379.0","1619.2","125.2","178","913","25","145"
"376","381.5","1629.3","125.3","178","912","25","145"
"377","383.5","1637.2","125.3","178","912","25","145"
"378","386.0","1647.5","124.6","181","922","25","144"
"379","388.5","1657.6","124.5","181","924","26","144"
"380","390.5","1665.4","124.5","181","924","26","144"
"381","393.0","1675.7","125.6","177","907","25","144"
"382","395.5","1686.0","122.6","190","953","26","144"
"383","398.0","1696.1","123.3","187","942","25","144"
"384","400.0","1704.0","123.3","187","942","25","144"
"385","402.5","1714.1","125.4","177","910","25","144"
"386","405.0","1724.2","125.2","178","913","26","142"
"387","407.5","1734.4","123.3","187","942","26","142"
"388","409.5","1742.5","123.3","187","942","26","142"
"389","412.0","1752.8","122.3","191","958","26","143"
"390","414.5","1763.2","122.0","193","963","25","143"
"391","416.5","1771.2","122.0","193","963","25","143"
"392","419.0","1781.7","121.9","193","964","26","143"
"393","421.5","1791.9","123.4","186","941","26","143"
"394","423.5","1799.9","123.4","186","941","26","143"
"395","426.0","1810.6","118.3","211","1027","27","143"
"396","428.0","1818.9","118.3","211","1027","27","143"
"397","430.5","1829.5","119.5","205","1005","26","143"
"398","432.5","1837.9","119.5","205","1005","26","143"
"399","435.0","1848.8","117.2","217","1048","26","144"
"400","437.0","1857.0","117.2","217","1048","26","144"
"401","439.5","1867.8","118.8","209","1018","26","144"
"402","442.0","1878.6","116.7","220","1057","26","144"
"403","444.0","1887.0","116.7","220","1057","26","144"
"404","446.5","1897.6","117.6","215","1040","26","144"
"405","449.0","1908.3","118.6","210","1022","26","144"
"406","451.0","1916.8","118.6","210","1022","26","144"
"407","453.5","1927.6","116.0","224","1071","26","144"
"408","456.0","1938.0","121.1","197","978","26","144"
"409","458.0","1946.3","121.1","197","978","26","144"
"410","460.5","1957.2","116.5","221","1061","27","144"
"411","462.5","1965.5","116.5","221","1061","27","144"
"412","465.0","1976.3","117.9","214","1034","26","144"
"413","467.0","1984.7","117.9","214","1034","26","145"
"414","469.5","1995.4","119.4","206","1007","27","145"
"415","471.5","2004.0","119.4","206","1007","27","145"
"416","474.0","2025.5","301.0","13","344","27","99"
"417","476.5","2031.3","222.2","32","409","27","102"
"418","0.6","2.2","0.0","","","0","102"
"419","3.1","12.5","122.8","189","950","27","102"
"420","5.1","21.0","122.8","189","950","27","102"
"421","7.6","32.1","114.4","234","1104","27","105"
"422","9.6","40.4","114.4","234","1104","27","107"
"423","12.1","51.5","117.5","216","1042","26","109"
"424","14.1","60.2","114.5","233","1102","27","111"
"425","16.6","71.6","111.7","251","1164","27","113"
"426","18.6","80.3","111.7","251","1164","27","114"
"427","21.1","91.5","113.1","242","1132","26","115"
"428","23.1","100.4","113.2","241","1130","27","117"
"429","25.6","111.6","113.4","240","1126","27","120"
"430","27.6","120.2","113.4","240","1126","27","122"
"431","30.1","131.0","114.8","231","1096","26","123"
"432","32.1","139.5","116.5","221","1061","26","124"
"433","34.6","150.2","117.1","218","1050","27","124"
"434","36.6","159.0","117.7","215","1038","26","126"
"435","39.1","170.2","113.3","241","1128","28","127"
"436","41.6","181.2","115.7","226","1077","26","127"
"437","43.6","189.8","115.7","226","1077","26","127"
"438","46.1","200.7","115.6","227","1079","26","128"
"439","48.1","209.3","115.6","227","1079","26","129"
"440","50.6","220.5","114.2","235","1108","27","130"
"441","52.6","229.2","114.2","235","1108","27","131"
"442","55.1","240.3","115.0","230","1092","27","131"
"443","57.1","248.8","115.0","230","1092","27","132"
"444","59.6","259.7","115.9","225","1073","27","133"
"445","61.6","268.2","115.9","225","1073","27","134"
"446","64.1","279.0","117.1","218","1050","26","134"
"447","66.1","287.7","116.9","219","1054","27","135"
"448","68.6","298.5","114.9","231","1094","26","136"
"449","71.1","309.4","115.7","226","1077","26","136"
"450","73.1","318.0","115.7","226","1077","26","137"
"451","75.6","328.9","116.5","221","1061","26","138"
"452","77.6","337.5","116.5","221","1061","26","138"
"453","80.1","348.4","115.6","227","1079","26","139"
"454","82.1","356.9","115.6","227","1079","26","139"
"455","84.6","368.0","115.7","226","1077","25","139"
"456","86.6","376.7","114.9","231","1094","27","139"
"457","89.1","387.9","113.5","239","1123","27","139"
"458","91.6","398.7","116.2","223","1067","25","140"
"459","93.6","407.3","116.2","223","1067","25","142"
"460","96.1","418.4","114.6","233","1100","26","142"
"461","98.1","426.9","114.5","233","1102","27","141"
"462","100.6","437.7","116.1","224","1069","26","143"
"463","103.1","448.5","117.2","217","1048","26","143"
"464","105.1","456.7","117.2","217","1048","26","143"
"465","107.6","467.2","120.6","200","986","26","144"
"466","109.6","475.7","119.5","205","1005","26","144"
"467","112.1","486.5","117.4","216","1044","27","144"
"468","114.6","497.1","119.1","207","1013","25","144"
"469","116.6","505.5","119.1","207","1013","25","144"
"470","119.1","516.6","114.5","233","1102","27","144"
"471","121.1","525.2","114.5","233","1102","27","144"
"472","123.6","536.2","115.6","227","1079","27","145"
"473","125.6","544.6","115.6","227","1079","27","145"
"474","128.1","555.4","117.1","218","1050","26","145"
"475","130.6","566.3","116.1","224","1069","26","146"
"476","132.6","574.8","116.1","224","1069","26","146"
"477","135.1","585.8","115.1","230","1089","26","145"
"478","137.1","594.4","115.1","230","1089","26","146"
"479","139.6","605.2","116.7","220","1057","27","146"
"480","141.6","613.7","116.7","220","1057","27","146"
"481","144.1","624.6","116.6","221","1059","25","146"
"482","146.1","633.2","115.2","229","1087","27","146"
"483","148.6","643.9","116.4","222","1063","27","147"
"484","151.1","654.4","120.4","201","990","26","147"
"485","153.1","662.6","120.4","201","990","26","147"
"486","155.6","673.2","120.4","201","990","26","147"
"487","157.6","681.3","119.5","205","1005","26","147"
"488","160.1","691.7","121.4","196","973","27","147"
"489","162.1","699.9","122.2","192","960","27","147"
"490","164.6","711.0","119.6","205","1004","27","147"
"491","166.6","719.5","114.9","231","1094","27","147"
"492","169.1","730.1","116.9","219","1054","26","147"
"493","171.6","740.8","117.2","217","1048","26","147"
"494","173.6","749.1","117.2","217","1048","26","148"
"495","176.1","759.5","118.8","209","1018","25","148"
"496","178.6","769.7","124.0","184","931","26","148"
"497","180.6","778.1","124.0","184","931","26","148"
"498","183.1","788.7","119.4","206","1007","26","149"
"499","185.1","796.9","119.4","206","1007","26","149"
"500","187.6","807.5","120.0","203","997","26","149"
"501","190.1","818.3","116.4","222","1063","26","148"
"502","192.1","826.8","116.4","222","1063","26","148"
"503","194.6","837.8","116.8","220","1055","26","149"
"504","196.6","846.2","115.7","226","1077","26","149"
"505","199.1","857.3","116.0","224","1071","27","149"
"506","201.6","868.0","117.5","216","1042","26","149"
"507","203.6","876.4","117.5","216","1042","26","149"
"508","206.1","887.3","117.3","217","1046","26","149"
"509","208.1","895.6","117.3","217","1046","26","149"
"510","210.6","906.3","117.3","217","1046","26","149"
"511","213.1","916.6","122.4","191","956","26","149"
"512","215.1","925.0","122.4","191","956","26","149"
"513","217.6","935.6","118.5","210","1023","26","149"
"514","220.1","946.2","118.9","208","1016","25","149"
"515","222.1","954.7","118.9","208","1016","25","149"
"516","224.6","965.4","116.3","222","1065","26","149"
"517","227.1","976.0","118.7","209","1020","25","149"
"518","229.1","984.3","118.7","209","1020","25","148"
"519","231.6","995.2","118.8","209","1018","26","149"
"520","233.6","1003.6","116.8","220","1055","27","149"
"521","236.1","1014.3","117.1","218","1050","26","149"
"522","238.6","1025.1","116.5","221","1061","26","149"
"523","240.6","1033.7","116.5","221","1061","26","149"
"524","243.1","1044.9","113.5","239","1123","27","149"
"525","245.1","1053.6","113.5","239","1123","27","149"
"526","247.6","1064.8","113.1","242","1132","27","150"
"527","249.6","1073.7","113.1","242","1132","27","150"
"528","252.1","1084.9","113.3","241","1128","27","150"
"529","254.1","1093.6","113.3","241","1128","27","151"
"530","256.6","1104.8","113.2","241","1130","27","151"
"531","258.6","1113.4","113.2","241","1130","27","151"
"532","261.1","1124.4","113.8","237","1117","26","151"
"533","263.1","1133.1","115.0","230","1092","25","151"
"534","265.6","1144.2","114.4","234","1104","27","151"
"535","268.1","1155.1","115.3","228","1085","26","151"
"536","270.1","1163.7","115.3","228","1085","26","150"
"537","272.6","1174.9","114.4","234","1104","27","151"
"538","274.6","1183.5","114.4","234","1104","27","151"
"539","276.6","1192.2","114.2","235","1108","27","152"
"540","279.1","1203.6","113.7","238","1119","27","152"
"541","281.1","1212.3","111.8","250","1161","27","151"
"542","283.6","1223.6","112.7","245","1141","27","152"
"543","286.1","1234.7","114.3","234","1106","25","152"
"544","288.1","1243.3","114.3","234","1106","25","152"
"545","290.6","1254.3","115.4","228","1083","26","153"
"546","292.6","1263.0","115.4","228","1083","26","153"
"547","295.1","1274.0","113.9","237","1115","26","153"
"548","297.6","1284.9","115.4","228","1083","26","153"
"549","299.6","1293.5","115.4","228","1083","26","153"
"550","302.1","1304.5","115.2","229","1087","27","152"
"551","304.1","1313.1","115.2","229","1087","27","153"
"552","306.6","1324.2","114.6","233","1100","26","153"
"553","309.1","1335.3","113.5","239","1123","26","153"
"554","311.1","1343.9","113.5","239","1123","26","152"
"555","313.6","1354.8","115.2","229","1087","26","153"
"556","316.1","1365.5","117.5","216","1042","25","153"
"557","318.1","1373.8","117.5","216","1042","25","152"
"558","320.6","1384.7","116.3","222","1065","27","153"
"559","322.6","1393.3","116.3","222","1065","27","154"
"560","325.1","1404.2","115.0","230","1092","26","153"
"561","327.6","1414.9","118.6","210","1022","26","152"
"562","329.6","1422.8","118.6","210","1022","26","153"
"563","332.1","1432.7","128.3","166","870","26","153"
"564","334.1","1440.4","128.3","166","870","26","153"
"565","336.6","1450.6","126.7","172","892","26","152"
"566","339.1","1460.9","123.3","187","942","26","153"
"567","341.1","1468.7","123.3","187","942","26","153"
"568","343.6","1478.7","125.4","177","910","26","152"
"569","346.1","1488.6","127.5","169","881","26","152"
"570","348.1","1496.3","127.5","169","881","26","152"
"571","350.6","1506.6","127.1","170","886","26","152"
"572","353.1","1516.6","125.1","179","915","25","152"
"573","355.6","1526.5","127.6","168","879","25","151"
"574","357.6","1534.2","127.6","168","879","25","151"
"575","360.1","1543.9","128.2","166","871","25","151"
"576","362.6","1553.8","128.7","164","865","25","150"
"577","365.1","1563.8","126.5","173","895","25","150"
"578","367.6","1573.6","128.4","165","869","25","149"
"579","369.6","1581.2","128.4","165","869","25","149"
"580","372.1","1590.9","128.9","163","862","25","149"
"581","374.5","1600.6","130.2","159","845","25","149"
"582","377.1","1610.6","126.8","172","890","25","148"
"583","379.0","1618.3","126.8","172","890","25","148"
"584","381.5","1628.1","127.2","170","885","25","148"
"585","384.1","1637.8","128.4","165","869","24","147"
"586","386.6","1647.5","129.7","160","852","24","147"
"587","389.1","1657.2","129.8","160","850","26","146"
"588","391.1","1665.3","129.8","160","850","26","146"
"589","393.5","1675.3","122.8","189","950","26","145"
"590","396.1","1685.3","125.4","177","910","25","145"
"591","398.6","1695.3","126.4","173","896","25","145"
"592","400.5","1703.1","126.4","173","896","25","144"
"593","403.0","1713.7","124.9","180","918","26","145"
"594","405.1","1722.1","119.4","206","1007","27","145"
"595","407.6","1732.8","119.1","207","1013","27","145"
"596","409.6","1741.4","117.2","217","1048","27","144"
"597","412.0","1752.3","116.1","224","1069","28","145"
"598","414.1","1760.7","116.1","224","1069","28","145"
"599","416.6","1771.6","117.2","217","1048","27","146"
"600","418.6","1780.0","117.2","217","1048","27","146"
"601","421.0","1790.9","116.5","221","1061","26","146"
"602","423.0","1799.5","116.7","220","1057","27","147"
"603","425.6","1810.4","115.1","230","1089","27","147"
"604","428.0","1821.2","117.1","218","1050","25","147"
"605","430.0","1829.6","117.1","218","1050","25","147"
"606","432.5","1840.5","116.5","221","1061","26","147"
"607","434.5","1848.9","116.1","224","1069","26","147"
"608","437.0","1859.7","117.7","215","1038","26","148"
"609","439.5","1870.3","119.1","207","1013","26","148"
"610","441.5","1878.6","119.1","207","1013","26","148"
"611","444.1","1889.4","117.4","216","1044","26","148"
"612","446.0","1897.6","117.4","216","1044","26","147"
"613","448.6","1907.6","120.3","201","991","26","148"
"614","451.0","1917.6","126.4","173","896","26","148"
"615","453.0","1925.8","126.4","173","896","26","148"
"616","455.5","1936.2","122.2","192","960","27","148"
"617","457.5","1944.4","122.2","192","960","27","148"
"618","460.0","1955.1","118.8","209","1018","27","148"
"619","462.1","1963.5","118.8","209","1018","27","149"
"620","464.6","1974.5","115.6","227","1079","27","149"
"621","466.5","1983.0","115.6","227","1079","27","149"
"622","469.0","1993.8","117.0","219","1052","27","149"
"623","471.0","2002.1","117.0","219","1052","27","149"
